bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0.0,53.481122424122844,45.16964860062925,83.1823948476549,27.09580169789553,20.07370110870851,97.37416209782118,106.95347711528974,21.619409017636226,18.701143910035903,26.749252804712746,37.66880852715865,35.082947952997266,94.69964202263074,9.883503904694521,19.567253971484188,18.104543389898915,35.77006421989807,44.556431273789364,41.14873410009044,42.64823259254371,41.15485383339369,56.406461787262224,216.3129030446503,188.6884689811153,27.56473434892004,24.62425656586316,20.159551287839452,72.9655400936818,589.863954227845,74.76592606645649,91.7189672256868,40.90491343356115
0.0,56.86711639389146,40.06312041297655,79.35908470486972,30.66773344773849,21.869618863428926,102.66489122729716,94.11711606628822,20.513250888809907,21.05532469709148,25.318829215066724,40.75273492936162,32.69130030234857,88.98147239214096,9.460720624048864,16.774238077836362,24.750308516261367,40.87646341094466,35.748097692358414,36.965110862225465,42.71525533006789,38.515707965036775,46.973693240683744,213.90337780136832,214.7223359400607,23.672076767356586,29.324956470938027,22.410835237835713,75.43225845797768,535.1313944353888,56.499268803800305,114.28243068902985,38.164046944541504
0.0,57.43582689609037,38.321483068001506,60.87556301362484,31.1996396289367,19.390983458273126,72.84375199049839,100.83963065159894,21.78331499537297,22.200953694822623,28.734491038310566,30.21628780569423,37.94042447258859,79.77285136809074,11.192994682668338,20.82562368189636,15.361014676828262,41.83887482211874,38.63200955403764,38.2427698493626,38.62857827204134,37.71649500470048,44.87810036928883,173.19746254766756,194.0396395778062,26.21873183370542,25.89940671311743,17.32380819910952,69.54623062854736,639.1840618920572,72.51153786533034,103.20127634963077,36.97203697903488
0.0,64.81409410962607,44.574731502402805,62.42515439500701,31.0034995853839,20.93737685192057,87.30809173320038,96.2438866532057,18.50262221698152,21.20023159493008,30.79475317090316,35.72554311311088,37.1473825010664,85.09260153843758,10.499435725570567,22.005687966930708,20.25383990382508,39.67019039319316,36.95317452593392,39.7328770229769,40.778566541674174,37.33342347230652,49.932854199050766,204.6941350229111,191.52876499963776,24.49044409653308,22.177381476203617,21.573550428443347,66.5082862511361,624.5838074237514,72.79896646437112,113.3271414479478,38.74703194643467
0.0,61.648932986702654,42.549013967202804,67.40703429188477,35.517841834782544,18.122408477573607,97.1384012349429,100.90195811596945,23.538195230102556,22.03184437042828,25.302892225275606,34.360588406197124,40.01317456148989,77.38792606760211,8.463599713115194,19.468090117149508,19.668777279800807,34.289681991032985,41.060939062034386,43.653381341906496,41.1582425376352,44.5324004328013,52.98653887277401,251.85200203742548,196.70219067053904,27.170252454016897,21.62899927800823,22.689002431939336,65.06288660144158,581.6611836236447,69.23192579759349,104.96344395854634,43.14429732572201
0.0,56.13055921840623,34.3801984057699,88.82884874520283,28.217903256753157,20.9775293602692,95.04946633026424,101.51010070443033,20.86474877934949,19.40501219816036,31.648654437805227,39.06462489935729,35.896649382021316,74.9637271704435,8.23765162062176,18.755764951784034,25.469270095752023,34.95792050679677,30.757398964629584,36.97022430610062,40.52910317914716,35.10953958826964,63.035801509213634,203.72702004706468,180.33997811016692,25.84243892047126,20.66999573254604,20.884568425229553,74.47146952350923,534.8657799725642,77.00883816699907,108.78633536058655,41.79411972394044
0.0,52.68682321242625,40.63337849916713,89.75145130915224,33.932821484741964,18.243170646983337,94.07458788140158,109.35527604528589,20.19668648412174,17.04549848853824,27.350536459983804,28.720300342565103,35.730963877396185,84.61930265725519,10.718788039230335,22.01343807052593,19.03959502148752,43.34766611268175,36.497488189267735,40.37532273838766,45.204833751071924,35.12173240972258,54.666829688989566,187.7123615497543,221.1942270676656,25.369329247821987,24.250934398255882,19.76322750663865,71.0278173985654,595.6678989876559,72.7961232459663,87.94938930146415,51.26132012628062
0.0,51.67238590259894,44.28027143517743,86.77219434788105,31.368700046174293,20.88409976615011,92.14228531779936,100.8880431125998,18.005655076101863,23.562537954994742,28.327416238675575,38.519495777526174,35.06171807599008,86.09376841663324,9.962296700074901,19.053617486247855,15.243342232428528,36.35408008130389,38.95675835080522,40.34415470443559,39.47325591238847,41.295169440724166,59.40257586597939,188.71335578605067,194.73928140768112,26.551490073581505,23.144203638408168,19.981045164898656,59.93230291417487,603.0298481007269,76.81224734519563,85.9379260950069,39.937552914666924
0.0,69.22071041645134,43.88651674238706,68.72241656057119,29.760794961659702,16.813648401794037,90.87847659879053,101.05207110456311,22.010076827887225,20.23375127701745,32.562054449667485,31.06232847548945,38.3685397404531,87.5341952342667,10.582751678147666,22.299099596399046,18.649307363395543,33.61199238803497,40.377584850768685,42.42959249417085,44.86360662028813,40.285991795764154,51.380050616099076,186.91513933204652,193.56041107855157,27.10436788653411,21.026829171655784,17.974183925127683,67.44034061625744,562.3063608357022,69.43567294753305,113.48925928448482,40.544926358548146
0.0,58.330227712550375,38.824850301721554,89.17708353681714,30.998707667976714,23.78774654219154,109.44831431346805,112.73566982823603,19.03628377369133,24.768942636855513,27.672329225817887,29.558348086043125,38.407387035506886,70.2139007648107,11.27444947520108,20.087784030595483,18.716135415292516,43.904903368492796,34.75274266978562,41.93509939834797,43.367329027615234,38.69633910986236,44.27379459906419,196.6773123030075,199.39236423928202,23.676560649385404,25.836001304671083,16.358261146885177,63.386486535309885,665.2654331684035,61.72030335234382,103.75712555610298,38.96282677865246
0.0,64.5991787023211,36.088176561691974,78.60845902828933,31.490985909963168,20.006155437059878,103.79013207327257,110.1155619015264,19.918526678315672,17.57033337240102,27.38341691048331,35.181274861285765,29.90126216152198,87.15665220810834,10.643611315561746,18.424859408207496,20.53614540308767,38.824314782084045,34.33956625181048,41.602908526824244,40.13170799158079,40.3591227957794,47.116806203401026,241.0295245627442,186.8735572438234,25.971378963066257,28.388533914489336,21.545434750609388,63.31248294057023,650.4925568615869,64.9524527786748,105.13342930826981,40.89176657275006
0.0,56.586376206665186,37.42506259793577,83.62438985250986,33.05253244629757,17.428333051306144,96.47239857476586,119.09188982589724,17.669436909777495,17.68625085698785,34.679749129546295,33.62936834487769,33.34619028239325,89.7299912115395,10.768530278938075,15.661474816735241,22.128517846117038,33.104944150480115,38.38585794625373,37.413421514604586,36.834164387369924,31.701431004944933,45.897967337918296,172.0581394497371,179.67480188076505,27.3879005796193,25.153598546528464,19.74930967203204,74.10864722966593,672.1780602399467,67.63373116931625,85.37527042851075,43.3855444288634
0.0,49.16063873979657,44.84802334654142,53.86277708649634,30.264967839815796,18.69878455951784,83.95281166268946,92.16862762113591,21.171434433951337,18.869393220185213,25.116834970763577,32.354090316256595,36.61436743527898,89.18808184512469,10.308959378707925,17.592291506995323,19.864910661731482,42.963125440088525,37.20361431921359,35.80426944978012,41.902849035756084,46.27221714349066,41.12490650819125,171.1723386024665,207.23314251561558,24.483485001190704,23.861287323576537,23.276828966639666,83.19529555051147,706.5771053193957,58.10041568350897,106.73997627024458,38.51421879025157
0.0,62.23319426433997,48.07044020794562,87.90676248033185,31.46929357750992,25.20232582595468,79.77306987396506,87.37011069050583,17.19774356416865,19.875117537809565,32.725486638476674,39.2919219401569,35.384772466369846,88.57974545678007,8.60698630586007,22.597724898071657,21.316600916217144,44.54398803989547,41.16950244408146,38.69584886632191,46.088204407110695,41.17074005533683,56.90025346494888,221.34290765339193,184.886450987371,26.231403213607237,25.467988555002993,20.623598375547463,71.13680284344446,589.7507045236558,74.13207161531682,96.45818077673368,43.86796603805311
0.0,55.198281190747366,45.00049208352545,84.90964314899587,28.296237410458485,21.19685844349678,103.28659149302804,86.52650510191671,20.521035543363165,18.454860538207,32.61924700576929,39.95187180625563,38.56345818528631,67.90266999448565,10.852236456896938,23.446487243790074,19.24370822476842,42.563877302172365,38.45819250028682,42.28079292121606,34.41449991869026,37.55748472057377,51.30572110460475,178.38020059207736,204.4060001562697,27.734908773361056,25.37282046743647,18.378713683598352,69.42294927168008,638.2138297349035,68.10585375573126,100.00630783019379,41.13035233817613
0.0,59.00074668672441,42.9179467074616,79.49334936365567,32.13697513301092,22.5957069159714,117.40971591139174,98.14984262636715,19.950791899405075,20.543209423453185,29.0002070964621,36.791814996343454,33.74626577922074,94.4876269836632,8.70474388419367,19.974249934985412,19.13663985638291,37.57807514004369,36.094032350904335,39.56124844466168,39.964660495317425,42.08917192982164,46.912569019375304,196.43166892811902,230.15370414270555,22.274107563005533,31.096349109989376,20.30925273687586,60.78247520167476,603.4046365327413,73.11327440729562,100.56499639963813,47.63321215385311
0.0,71.34841419856355,44.82654308974796,65.61958576281887,34.375299425265474,19.10545082167373,103.36752892102695,77.11574439639149,22.35154592075448,16.68358941655424,33.41465584400908,34.027074604489655,33.15299874027022,85.66343826564173,11.994141895310197,19.463569446412844,20.23530634258309,36.41136647933355,43.06147065224877,49.649115721996765,38.91348514675959,42.55899452535103,51.02578890521718,221.69491658946822,207.23271388450954,16.155122060985068,24.543863357195022,19.20126991681077,62.27381007044273,586.5941975284039,61.66299980469049,83.21258707726187,35.414890881425265
0.0,60.42123748590174,44.701343703079075,83.20127914925149,30.72852119774199,16.984501822923228,102.66566369336937,94.70084483617882,18.201786779756386,20.732146034592464,34.43237579320378,36.279327775028335,25.67967502446393,71.2428457613836,10.034644280343395,20.94465781202598,15.352880302674336,44.0570658985706,37.243649675722246,34.61606430292568,39.154935788152955,41.25103893781407,33.40174658637258,220.66425484133853,168.31528927673475,24.40501751733207,23.57257439376653,18.1629021078682,74.3155225115781,672.055729807956,81.4788445370888,102.89247065686148,39.790436391815106
0.0,59.189915798852375,42.88980035440486,74.18429717615126,28.6938512878325,21.38210162900251,102.25097623081,79.24245579234844,20.13880408505559,18.581545335943925,26.001029046738143,37.427586339729025,41.247723338361695,79.15123494721517,10.225756170993717,21.624530693905374,23.846961502115093,38.38026723071879,38.654073349266525,41.75140213830074,46.41246722974896,52.52163239244863,40.848714469335704,207.3220298246861,213.2278912401154,24.9433034073089,27.46932506765521,18.491269453057633,71.06045651204239,664.2449934132453,54.161984809734044,102.5922408710487,33.69926715662947
0.0,62.668199148691116,39.48337868023889,67.27215379435823,30.341480005713226,20.61597854947493,97.99410809644804,89.59477083651834,21.439494324477792,20.41631586063184,32.48154200600975,36.21236945891794,38.660742392784854,72.32994411385653,11.058232520930162,17.56176130414753,17.427483793302763,42.425663794387354,40.39468201077846,42.92204322575182,47.17126763518665,44.211791811044996,53.47046631276687,208.15596384234266,197.3175980445718,27.37028955477846,33.73524422895147,21.290733357808417,68.73965844144958,542.4488778568169,83.96677615579917,117.81673623350429,39.592149191672455
0.0,62.57773927588121,40.40176373270287,87.2489286959877,31.058132491684873,20.456453492531093,96.90717258496448,99.08647161737754,21.142976984143374,20.058674277100444,30.438154081206815,30.31285112352867,37.57804144433395,80.6903972497746,9.213665591437177,18.897237685219736,20.91814567921683,41.85364622398973,35.81071269687277,42.00706303481399,42.9796952832035,42.53630474498647,53.1840811840682,218.91631169892293,200.5279405617055,24.938990516401745,26.369827473628472,22.80982719779952,70.00724862308314,613.6025760192382,72.85326633013821,92.57597349438291,42.558201152729396
0.0,63.35058114949789,40.79228556875335,73.07732460747052,28.67825509874807,20.4048494758152,97.158680507193,95.11173104793008,25.14279400208232,21.23413997979873,31.228132449544294,33.71795645568318,36.55375968938385,63.64546091665696,9.213890603260925,18.28520188339773,20.407114812148702,43.573515490228694,37.21917900269767,42.224899816154014,42.736280547441304,40.78047216475736,43.118401168675234,189.78403065101762,173.72438718238553,24.29252145441012,26.148783704219426,22.063609395715204,74.37298995200777,506.49616871101136,49.37022267495665,97.97495188864492,37.6422924425801
0.0,71.40762671958652,36.55248436223477,90.86115352162122,31.983490137719333,19.15172114365083,84.64775365804822,109.14539802083863,19.152635143379122,17.507293218706636,27.615657123704775,29.549804248445113,34.74073049213775,78.92429255035921,9.924485376558305,16.6111640509243,20.452225465939467,42.72812472306149,33.56115549342875,45.492792857373324,41.13810605980831,41.58951277454781,58.841763828524,190.99645764772092,188.5362060968605,23.676969596712624,22.399449535725463,20.314663069705016,66.64992704632347,615.6045433169262,63.34465996035695,86.20780437568219,42.922132954029955
0.0,72.00462635708405,38.86382842596444,98.8429473867999,30.573502874294828,23.40794610135109,117.85921347067637,108.7827571613485,22.07568664487361,21.251616948551444,29.526765840063838,33.636351934407074,33.53463707203887,80.59102880039588,10.456413886498504,21.33338463777878,21.89193869382029,39.60199122463466,35.507433948775564,36.23535673941841,38.84403858828077,39.400867444114475,34.46855837711946,187.83665734594476,188.91978456431082,24.62747223182769,21.512627017436625,21.197365074495654,78.50619013393192,739.3256500589375,71.18771832408655,117.99691079021065,40.434877927165054
0.0,66.58948856629719,42.30316182051168,75.83774249921464,27.97584731323056,21.8827615826193,93.61062916128314,101.49835487887833,19.589419568855597,21.863074128288485,29.780141070072517,39.69918967604948,33.337645841301196,67.79512729775311,10.88889331270996,19.78305638386234,16.767551735953766,33.84841097826445,35.23333845448558,38.72410199716434,49.604033919427955,45.81773773078531,53.85856253776042,204.87491936491324,191.8137675733841,23.716927159611526,26.136577707738496,21.213675875277154,63.20961332719294,645.4745945582976,70.26656299967395,116.20663202525881,41.36791523999578
0.0,58.4414151220802,35.10644037589134,72.29413880867651,31.840814069974012,17.465516886379895,102.47723283856247,101.11900002388292,21.272780092855477,24.756296511807882,28.025067322384704,40.120643714848285,32.09460989137482,76.31154507728552,9.698337410115508,20.959901436385106,22.00103724232133,39.02264564541843,46.05059919717541,41.74001634135135,35.775848695076775,38.930284451109095,54.635966341686455,207.84302780001917,202.91943345664035,26.489604389190504,25.071971126786394,17.80424522589133,54.44774714358509,618.8570502332125,67.38723166466504,112.99092137755012,41.94722763342322
0.0,52.16977735305318,32.165499685719794,62.80309121227849,29.83047989076604,18.699243866131972,102.46777519412917,97.67846850211626,20.093191191160916,19.38590283181038,29.743431640309932,33.63891529774363,36.70237345631029,91.65238383041331,10.094032915952727,20.22434431880508,17.9024104912854,36.746484542944664,39.061340439476695,44.996675250530494,37.283837646393245,39.36873494527355,41.08024904163949,184.08034574948158,202.6650635929153,25.15936906119306,23.72223464644148,16.377019295920356,68.80694547758381,676.1400291748434,70.27983144602248,99.45817017529144,40.019534353124996
0.0,61.72081973604973,33.248332413677225,61.5958361561082,29.696527136300556,21.309438676114056,97.77867886511011,91.081719615765,21.387998721608103,19.58633684936777,30.539051225675685,34.13159322440828,32.34080966851566,101.49509344760176,8.637599082142778,20.89743447887504,21.442529716299266,44.91337454145343,40.21861615350298,41.96515890160047,30.317859267562653,38.91786750882191,50.85173923136479,207.87831983339598,178.78081114974975,27.058332608972066,23.84650600478485,19.416550343854116,78.45523863713677,548.3930513757418,71.40734239992324,86.27951217656633,41.91093047913759
0.0,63.91284644847174,44.24038019709431,90.77629306403078,33.63398393037636,18.05479766156182,88.72114665367883,101.60422572784996,16.75361276707265,21.03511668855168,30.241782644432224,38.77842405384291,33.82221454911501,96.11691354096283,8.353086924559054,23.514392643227655,21.469691220161128,39.46234742418323,38.13384494528581,42.068270154504084,42.04477940113061,35.09282009124446,50.7504351242908,209.92123139759184,193.8199025619432,30.88083685336283,22.585072385074536,19.745358000594575,68.50400900113127,663.1556625189363,68.79496888217605,95.84795913275184,41.49893063640562
0.0,60.470030253959614,40.7296601410292,73.44572396413716,28.629875939406755,20.683625069388487,84.17291707953478,108.40698243391908,19.43280610042855,22.80324149043184,28.147866506646967,28.305753886940593,33.30097502340802,103.31777356472114,9.14013213056315,20.69672797302111,21.88211814902415,38.91984098695667,39.25761256759584,45.63735242742886,43.81625715552029,44.56839623953023,55.359087062831705,223.3328610633335,207.3427760966515,26.581345992370988,22.56544298312179,20.120902978214577,61.365925954554726,464.6144992469326,73.71039531066812,110.55810490022743,34.014357119785764
0.0,51.48281253965643,47.127208261625604,72.35787120010187,28.541085356553314,19.323041024124795,99.94760113988609,111.49167316535437,17.194287699371472,22.99572981263162,28.99631122528398,31.328161786913093,33.4103240067931,68.59768199087303,11.302642392168211,19.874713104391873,20.81013087941055,40.93913937954475,42.84591368434039,43.197650202491694,37.46024464672322,39.04222149509213,52.684856392819384,198.0975853364876,173.5693277551631,24.22506201076906,26.679221033621108,18.723907310376838,70.52248947949246,663.0411765894804,69.76178625870128,87.42509062494312,37.99041877982778
0.0,54.55023221096285,35.96543072744848,75.0529702092152,30.100833407545558,19.96092977140768,114.03415496371372,97.92300129173415,19.010502937322855,20.12658795045889,33.56167891593917,27.961226218351904,38.61323839118023,81.62944277161316,10.425577090758267,21.75743366237617,25.736956435648743,43.535115316970845,31.50150298801361,44.9860953372002,36.76104238971881,37.30422346011035,58.18508064353059,207.03356741080572,207.74145257637818,26.31194710259866,23.69782615766062,16.447697742752943,71.83859022039347,636.5901024246247,80.74121615125445,91.40715015159488,35.29440464434594
0.0,52.7854610736164,41.14825261795618,86.48036330927462,29.04721400702752,20.70871561337593,99.64314656830794,100.13334930476046,21.125992895204302,20.42022571153583,30.6687923300325,31.225049991815126,37.598086281139516,77.08857275859695,10.157914608035856,20.696526737725797,20.952225175063926,44.75382789151514,43.06850233113521,43.051081056499925,43.427975381354244,40.899987946838046,51.53437083015047,141.32684551993768,201.5300167575981,27.64397139253679,27.630335258041296,19.161284147794063,67.81159665996205,611.3237605423933,58.03680188569367,107.04003074836561,42.60766227243783
0.0,71.49872231384957,44.597860110594624,71.34893777098601,32.79460878842841,19.25913969474593,94.85387700793623,94.49200834277481,19.72754677154172,23.861708067339066,28.331084672012665,35.64741697889685,34.60767500148722,84.31492639757973,8.928346494757903,22.48036021514943,21.63014617087101,43.43814226394343,43.031439422722706,35.54546903433659,41.619571507640735,32.99134952961495,58.5746977022082,220.23070672826236,188.70360753668035,24.8377384926902,24.872129206359656,20.699040922373218,58.697135953058805,547.5589523187408,69.4088598088634,99.37510504841731,43.96138221048048
0.0,68.79640842829319,46.119705624770845,86.02959790822852,25.39758296450056,17.688615246416482,100.63188118124192,115.2235637437305,23.065848119317856,20.395362677774145,36.00668475444397,34.07055299315451,34.5867465582855,76.86349176108335,8.4771447516393,19.68158269116574,20.850409200717117,38.24638815729025,36.542786524372396,40.41930785565844,37.66180880813761,44.95130697991937,56.05812000707298,208.24014501220537,204.78104733818415,29.92744010318944,26.333033559159084,19.70796188551489,72.71885035941106,619.7869386401767,75.69107261738843,111.90307296413891,44.81967293766203
0.0,65.37480138684666,40.38408716708413,77.31470887627152,38.03465324110648,17.544509177255748,99.83556506686091,95.4151241157398,21.29744851820027,20.263524236076417,27.522920935418462,39.13507592442445,35.19521217812183,58.274271486169056,9.957919953868329,16.43957624143324,24.50684816228804,39.24287693793738,40.97673835088906,35.34826493792482,37.55757107197018,44.492938266533756,49.56443983152983,203.33045660113558,190.7241156604879,25.481287859552612,18.63605180712977,15.75160139371908,73.20484462577627,500.59918626201096,73.53876618831657,100.94096710518957,43.02626789934915
0.0,55.971883893922744,37.74130111209482,74.59267163370825,24.881506612312627,17.38413040098143,107.6915252571061,100.51441842293504,21.722412643929218,20.937083524461837,28.31866198109087,37.60938927417365,32.63487493116478,84.48695106971694,8.76629276794507,14.125711679882288,15.357369252312044,43.840151813697844,40.638932480678854,47.87615254075839,38.852379515209826,36.91489193416843,59.63752739662008,196.3612102072977,187.17247907664148,25.393459719907007,24.278089143886163,20.632131804033545,72.70589730638274,659.3793217922446,73.28617186707618,99.97812388757548,39.03882461439653
0.0,61.97884167628264,42.36184699259718,83.12870302656061,27.56388741600989,24.325932972187353,99.941792100213,111.83401863581823,17.041614791820493,21.372124938953146,30.4565792557994,31.48215388621419,34.751999375496325,92.55410164274572,8.999466549603257,16.68225062643686,21.443766109396982,44.04821733950371,38.54454672015847,38.354459131353494,41.16144280063664,35.02820085778345,48.641105705606584,176.21447309393656,195.3166254345742,21.391207467247902,25.58497455682442,17.859938492419285,65.37973991940606,551.3436651384397,72.56221676811919,98.16425739577423,39.83437247003289
0.0,56.19808151407001,37.98947512493975,84.4667309025465,30.740461682324483,22.339269905930337,76.316907149456,94.97173775239675,19.120985405147362,20.07170569083135,29.576386140160626,37.230795333495614,32.46911348322007,73.68904838014664,9.196319076594017,21.70230764149426,18.74494637083805,41.90445669148063,39.968268431636,41.87423274277204,37.633163123297294,40.242392261115604,52.806352960067144,199.0950216743491,183.50129641809312,26.81240246047671,26.552579463906078,23.717753622867562,76.51250559044666,664.0138830853589,73.69807830041384,88.09738577189042,38.63879972969531
0.0,67.5977194430357,42.43051433130841,69.2474255759742,29.739369232108128,18.470807676017728,99.02908900476054,108.29077764943919,22.212800555226323,22.09639518221986,41.126302861067344,37.59817058129805,38.352772154930584,81.70318807144096,9.662405767321571,24.687920055393665,19.932414387180756,39.58938193363173,39.25752213671748,42.56437671842928,42.12976453165187,38.54346897205518,49.43985779819868,248.36482642741797,223.19663558824143,27.95766332685258,25.046145875162505,17.67861158956768,75.42202176791645,626.7521063949656,58.802014295213134,108.90448086498664,45.5625242441379
0.0,73.00958054413687,33.5618591874237,67.85845374415229,32.61598926010235,21.16759655953866,103.12882252806563,108.82959397455836,20.890631218610366,22.206955324990037,28.177521800592086,33.63960252952602,38.79315629495399,86.91116177757547,9.745956366494784,18.265479655823963,20.271499181097543,42.41603218055745,45.28124623866146,38.49484600138633,40.0454817761993,41.194703506472536,51.290008803015745,175.11981371454394,184.67530863971868,26.594645277880613,24.41163744161912,23.497490926506526,72.57740076956627,695.9112458263231,84.62069995963711,80.20933015212853,37.74896295875347
0.0,57.41413616545646,37.20571167406795,78.15624893416941,30.1889105648436,21.578153875298586,97.76419386261125,80.329160559305,18.486180711471043,18.215628447195805,31.483162640520984,37.1024076373136,35.77456961939658,80.84502929978812,8.312385201907741,16.08640927542666,19.444368006892905,38.05222518005218,33.9660660050338,34.0979330637417,39.32534323137087,38.83716015074021,59.98629060900679,178.68783168172055,213.97503018444144,25.17633523947022,26.559466447246642,18.50476314490052,61.89088852155224,619.4622737236926,74.64850095329712,117.83211215340948,46.2540650600922
0.0,60.21435468535278,35.19264283882418,73.34472356319779,27.366086871341018,20.538956583382074,94.11830647635668,92.92155704250337,19.88854078724158,21.04634710537327,28.329529911018188,29.559114669964455,36.43729702009151,87.10100692188074,9.631051964955807,22.4382407857583,19.276329503257063,39.92879192520619,34.5859880697372,39.58649831166785,32.42955912754923,44.46802851635354,44.47319640339381,207.25241610925437,209.0361039192342,26.72534658385706,26.402765582737807,21.746953544471,64.3396082669742,568.0616408743231,61.506347981416475,100.99612917496529,41.82869777659852
0.0,49.53257624712488,32.71179342459324,85.76770734509616,32.73702955708093,21.27734529081312,98.1993264052686,102.8281196089021,17.286195125338907,19.9788503086442,30.99435083760674,31.71014258394139,35.34930210130477,87.69276480705281,9.328841580821821,18.20753870676949,18.922060830840216,36.336075347977065,35.01374022224688,41.211362982036924,41.252234677029676,42.41692198027359,61.595740936933254,211.9756414339357,190.5452937522413,25.296483419966396,25.632521720534825,18.043984473320283,70.7332563833839,602.6826023234182,68.35660092654902,95.17791372062307,30.82576299165737
0.0,48.07740403168916,36.31096891288129,82.15940434584756,27.7368637961839,24.102456321182977,90.69333355363658,112.22279141291378,18.08909469767576,18.983174278259945,28.802257201495138,29.945266080214495,32.02340993040692,78.8051578948825,9.718088861696437,21.511756394018846,21.133591657720515,43.23158882644081,36.935638626175454,38.287429108852976,48.13318302914845,37.71218100794757,51.65848148862818,190.86496275757,168.46658015463998,28.306744589610137,20.577506163891936,16.87357087972321,69.48309960654879,612.3888608609126,63.17972262229898,102.0836145734886,42.55945523458706
0.0,67.37420252392897,43.341919273407086,77.16648237420867,32.491567310267236,15.275404648865408,99.8083210925552,95.72804395991972,19.93734941598769,22.0193851055891,30.496868606816466,29.520414218741596,40.01644914678527,85.81892144073085,8.936160095187818,19.876356261812766,18.507882799198153,40.49476313580762,42.97399849685545,38.773985829731814,34.70373090464839,43.6435592570458,41.00332310156131,216.91349210066423,178.64303293372745,20.15778526267484,26.37568527495976,20.140370382630003,73.50382281649014,584.568232807327,71.97140067403886,89.76788797081065,42.752520856024816
0.0,62.86277062457257,39.82109636427654,77.44771130960693,26.20313375069471,19.674064403822598,83.01636700352489,102.81433100183996,20.076796794588088,21.195248178078884,33.13072500893466,36.0742170370791,28.045862689060023,78.12366610321456,10.105810679506922,18.465027780643375,20.380342998795822,36.23419148471507,36.088768191666304,40.00281280544032,40.668481557556035,41.15571614817235,52.25810725470327,232.71526185654685,156.68499638553607,22.232579945964524,24.898297935798364,19.54637128044253,68.69651906940862,594.8007308801293,59.81389175303029,100.6335737464894,44.628428081515295
0.0,61.05487071678615,45.54311809649086,68.92598329042106,30.815823159880605,18.004280144566103,115.9373418979615,87.00378668820254,19.260531664072523,19.210566798935567,27.541168605891365,33.08342354687436,38.41050425736878,81.50367257575529,11.27211086583433,21.429114798875176,16.973797388101985,41.07660589750775,35.80142574570509,32.653047477243014,44.06527841647549,42.73631222902952,52.77224645450822,226.95636636413258,227.94830189312066,26.508987953497154,23.504500601858236,21.379762563375348,68.86433479624768,582.4742560383719,59.24500424556332,97.78778178570481,46.21398723559783
0.0,59.69940270492083,34.652964982154735,86.34819570132252,28.764215848732306,20.573686641176952,92.81532140283329,119.24089341222495,21.3144994218885,21.70095342035588,30.264580028183335,32.32919089074578,38.30091623036902,72.4465348095417,9.415615526134882,19.263016692687703,25.5615710451932,39.535674607921734,43.656293840563016,42.648678609940255,42.523405375384904,38.426594952150644,41.98390753293529,215.70281051312577,189.1482518730027,20.831688193113003,23.404399545468088,21.304665730749388,69.44401641002918,608.5521609955541,61.80759036353628,84.79139589322475,40.44692858760417
0.0,57.44684987363121,35.99846143052082,88.58176542639842,30.08797111305966,14.843774875798946,96.14870996352528,94.671314646857,22.22042520999534,18.432947460815228,29.458276855883096,35.11927320472314,41.975370207526694,74.66120073984555,6.874482964284141,17.982648842192223,21.35863727314028,39.04987566528222,37.319208524510586,37.61318498408108,36.61097197873827,34.27178886008193,51.842143941298445,184.12382234688687,214.82415004718655,25.554541397283693,25.905891271041284,19.755318788216922,70.39363065698858,677.1841243421114,81.00469514902622,97.73352968978801,36.46951534680361
0.0,54.63127624342377,36.32077895362092,59.54766446187278,29.135955765605516,15.62954221023059,118.95044219207813,79.8159521418983,21.53160688699457,18.526134092113892,32.139593164434686,38.91702506533805,36.33620868508578,77.92104742019376,9.645687565370869,15.093656687102538,21.427934013563835,38.21441152803807,45.672694914486314,44.20687265330063,38.59445899540854,43.724796298363685,52.47160539853439,239.21056521607238,223.3278718579447,26.1883464693863,23.75658190055712,18.45653645384553,71.69227156688952,543.4585927013943,62.68357266434497,98.61937080183431,43.56724957799254
0.0,51.805206499082004,41.65329766169175,66.72586019428445,29.22446327702709,15.376276449760798,89.26676159594729,97.93560298518956,22.548820563031263,23.223311962755652,31.194969263365742,36.39618227324017,36.237348917643196,85.60329790254116,9.954384927753868,21.39716937796098,20.97915597616373,43.10008686471688,43.466905191659386,33.220593764366555,48.61209962741218,36.4949162058681,54.661468613097504,196.31534242334175,195.43908115571037,29.743094339269383,27.016012303406363,22.941118911724352,61.27193931073553,608.4017425493668,65.99849900210165,88.49189246440707,44.21887340503386
0.0,63.276770244072935,42.78976818843257,86.11473187784463,31.612106781078605,21.903809465939506,87.14746953683856,98.81558932944853,19.599301123326686,19.313830091652093,28.80110397736745,36.81888395609085,40.413350476882194,82.18341577952454,9.320314751034493,20.194463597898785,18.955198676872577,39.588025887244996,43.08912474734948,40.08540315868542,42.07400877871049,40.69878607611879,50.53914246919423,200.4637854073536,212.15604433183626,26.793222310928204,22.849473738241993,18.035983188206295,80.84846674400058,597.0392513710789,61.327286049652244,96.66792001495826,35.633755069185014
