bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0.0,105.24642340985561,78.27993911866795,135.42178505346828,57.21844930985761,63.70050248245691,242.0194760208342,196.481576795706,53.35713104678341,63.87919407818484,52.04380301010816,53.84625157672206,59.3810928892249,106.33553244685174,54.062989960829334,61.67610267144813,70.42004403204719,97.12882840362371,81.79840041201433,88.83488313663317,88.25245575498727,102.1173319136715,74.61517731178475,481.8375927700863,422.85485913037724,65.52237261016911,71.4080528931197,70.86864319008141,119.76389795923146,212.96798544761253,172.05720204198204,230.78134570187046,64.9771078212233
0.0,98.07635267388653,95.32844390036918,123.7866063139934,56.36512404917827,57.18845524546709,236.93778393444106,193.4939151859714,62.09852425656716,63.40835223242195,45.62971206552507,51.44497864697695,66.67204271087516,101.60696077841536,65.46815080926623,52.91057846523653,51.842977468742774,90.04615427282728,100.77114865550215,91.13087345713011,101.77880473038773,98.24664335768321,73.66328920378885,471.5456244195178,432.6686103895765,55.77701768416115,67.7221384335021,58.93692185861499,124.14390352410031,275.4018798105014,141.18437495929885,213.59171014247542,56.485244502538514
0.0,100.0627952387661,98.70132358874369,158.7633705753763,59.72248263300118,67.18923927317385,163.3039003361197,204.75620334291287,69.48288453580436,55.282951201453365,44.41008032346629,59.90815698331314,60.05064916748651,117.05954680203445,75.21158210003452,75.47951746623255,61.316112564832885,85.53333585479871,111.59759370213682,97.24884610460096,77.36443300369861,86.04291826209203,106.16291531901933,413.83001534237184,402.9737777014346,60.78165809878481,60.232080079822886,58.11775842123147,130.6052271348836,218.96429641918374,164.8592857530548,202.80924995075694,58.86679427956329
0.0,99.67389570397461,100.86504301281883,112.49441306909884,57.38361770650388,64.95013763406492,243.50321177754017,209.00725769387535,54.21380678885313,62.40733362997825,39.86551691565201,60.91987262678901,58.8775947898722,104.1585617225342,50.55579095306001,54.7030592319967,63.34341159569488,70.79918864745922,88.35968664483646,93.70582478000712,83.08864031189675,81.90410735548238,96.51574069187426,398.5372852502616,422.13868925022393,63.7175163788726,49.29413956631614,53.061394528146636,114.1340355162006,184.56641325719914,148.93915093523916,220.57190041456505,48.55867984018602
0.0,83.66513392344356,74.46328134889251,91.71744410549891,60.89472344910422,63.207780078126774,195.83518430448032,182.96573644509235,61.497502359475384,64.57491600658133,39.69701651572898,42.36419959134821,64.11881076112519,115.61790301866994,55.01438226534929,63.762059447597636,53.03422452089236,81.57668672970325,90.90566595188068,94.36873223038343,91.33848254529025,97.51910192263507,88.00343980917006,440.54851448954554,432.24424486754106,60.4327736543052,68.90312688119178,62.71865055912524,100.98533253477625,188.89352642861445,160.94728155165402,241.36103068635325,61.75238227204728
0.0,71.97952079019699,108.68515898111626,119.09891121788998,58.104875150311,61.7630302871643,234.2336859793372,217.03709047007422,47.31216452391559,51.26645984295115,39.205300356102725,68.10541523330683,63.23616663291253,111.54270967009343,63.5324639137823,55.565408726974695,53.28082964997985,94.7230270379262,81.55855852614354,85.14158886440273,83.85922638846665,82.61882858081172,102.33293692267227,400.7335641203459,450.0663460756766,65.49935276737712,52.020965970517025,64.1214948903121,136.0408466130311,204.0511167282595,169.00236510013858,184.44560989539326,56.071958380683405
0.0,104.85853041256576,95.58174007858163,115.81198023015676,59.39241429654431,43.75895173483658,193.98068729646576,209.42803695358023,64.72244758818263,60.12544650262285,43.95498435292343,69.33664944697233,59.20618963091057,126.38959240933227,62.391081792486794,61.570402722907794,60.842770504065285,101.47079513011845,88.58675900668183,86.37088518019102,75.89291616942194,93.65780477589345,85.52470568417884,434.6157735139202,416.20712004211623,64.5069717964175,61.83994403593401,54.982133145709426,127.81223792252482,215.92137300837572,130.50611097733125,227.51320336890697,71.25365526027866
0.0,95.44040531874568,87.3587012657383,105.67275544024916,71.87179953843494,57.33927304187413,230.2773753711117,206.544735765398,60.68940225996867,53.647757268858605,44.274169270544476,71.22707497508108,63.50718551075814,139.13540726381203,64.45459218117485,58.26186731946324,59.50711176762395,83.53133031177524,88.11343678924308,106.80892417490846,104.57098305857265,97.03603568013939,87.00335725631854,371.097337089538,302.5925416934905,57.951512112029874,62.239004108942055,53.04571557682411,155.4612372153416,211.59767838985334,152.68805620958793,185.97206411266484,67.3349658066936
0.0,108.32031063766904,91.12364296748001,111.97391502909562,54.56006175932794,54.81297590131153,209.56918879128108,204.67445673346563,55.65799226054895,64.54920017124009,41.84992419437935,64.70691090099074,60.468877533751105,131.29082380681834,62.41853654772273,66.3919580810469,62.3538170281502,87.32323900841196,104.12722556564613,88.03966292686613,81.14577134676907,79.92119891729854,103.1620866594681,436.74845830012083,409.9579665979235,73.55326721349213,58.72770191542125,62.90759364038266,123.87481374679922,195.03802895064283,142.02955066414785,216.42066725096214,50.455178434878036
0.0,104.99868103356671,92.26096141488844,106.07000719815139,72.44242284420501,56.442926124565055,202.95013567132068,180.64005072187328,56.16158230346467,64.68117502824286,44.79996663609962,65.32436742124729,65.78866484369429,127.88690861311875,57.13252691529206,70.13722981138861,61.96208119111537,86.61488645866135,105.16060265873118,116.35828845507112,100.80709117969104,95.7529609719529,97.26216312062543,529.8999257575183,396.25923952793227,63.393160630430984,60.55724473377124,54.55307158528017,120.57858180575145,196.043009913076,157.75245433770195,246.0904721166231,55.799544161615216
0.0,78.3271783732221,85.0537368719116,104.90959901649376,62.4944427886192,79.0087254733417,195.44016861390796,188.19248075332345,65.2815045427851,41.148564194265674,44.5313786459664,51.59862776114685,58.99292154932244,134.07644147377542,55.40566700704315,57.68879331940436,51.320198168347915,106.77315988893851,88.42812753411242,86.59784269382148,85.02903506664431,98.8730155929582,65.38142259857541,411.51567674896796,401.07237831225683,52.19445312680482,54.59913827608382,59.29383569579933,121.75778326179815,198.62526908640052,182.4405763356653,239.58621064195248,81.77625986068307
0.0,96.28614335305703,91.81649044406069,120.52692015243093,60.39954854054861,65.34485914966113,188.4908204206263,209.99702506297186,63.511795708698386,53.96875751499638,44.59920836127929,61.16442806863056,62.61312497616005,113.02142134623134,69.58991399640934,64.07356075329292,57.95081279972036,85.9779828137861,94.97758710387836,92.66078716158712,98.81851504177153,95.92120452086637,89.35074685733133,383.9586185041156,455.7178951540224,64.97231714365044,56.590464097234296,55.10868207053624,92.41721480073454,171.7088756078691,156.59801547824378,225.75436438552052,58.155133333450976
0.0,99.6010174880509,87.73861348498005,142.72052207924395,64.60248922994772,56.46917980632269,213.96982296366008,208.74119590637665,56.96656845539751,48.16836917635148,47.77904006869593,58.94596218920275,56.298948201428075,128.20888538153062,51.118277284113326,73.09294720133086,50.346904283257985,101.66697688111736,80.58236270958987,86.47559902667331,83.9187643273399,88.04262779414547,102.28486717854759,465.8340989497825,395.25019505014916,53.69708286893557,61.95603892995354,51.72354364112372,141.95515487957644,193.5440646889907,153.9439282271071,227.25199584593452,70.77540058817077
0.0,90.44477153273444,94.27273917052392,118.07313701293135,61.958482122183504,58.95663454565681,197.89020280590705,199.5402826989129,54.48313403292046,63.63664214601719,53.7713791578765,64.53150777737366,59.68299620397664,115.98195183894856,49.15188945469537,63.073690928861524,67.313568062483,83.8915516484148,83.74384861543308,89.38388641814751,93.50092809008625,108.21153482567453,96.09848960063981,381.3166257035635,419.8251270819466,53.95425273591137,60.89925714035925,57.754241231455616,121.52158624134739,232.5270510807856,157.56478682843272,215.32507705907784,54.06472361565393
0.0,105.22071780504878,85.23726343034502,102.5581263433847,49.100299949586265,55.042802495095025,207.22097491758743,212.5903060140377,84.8168795683246,58.388519008705806,50.76924203668491,54.739393895586815,63.05876153711622,107.28022468125147,64.78126755330449,65.38506946966535,58.21157017292466,92.79713936631298,102.13016339957187,91.79368955837697,79.70082358690178,90.8107790209388,100.64600115762255,469.5766257471208,380.31467941408096,63.25724819509839,61.201857645942525,70.5378473638472,116.27133403722465,214.7735924988072,172.54242213006648,199.54032413548168,64.44400731044955
0.0,92.11379194324805,73.3551071841178,100.5115108839489,58.178294130560346,54.53150901277598,172.42345856151042,208.38366371780427,65.37845312943031,63.764157319933325,38.590576414471116,61.607192175115536,56.081896836790136,126.3545138929903,49.940385718676595,55.81665660794384,51.36363095681522,96.38306092428935,87.91452798000348,75.51259318305517,101.2545832655031,79.5027460361767,84.79732403106675,425.01843853908764,402.17439244429534,57.42802859138229,55.57014699801846,61.70440070260962,133.99290955529702,203.3768658371308,152.31457908083067,213.0607437612014,55.840712752783475
0.0,92.44720029192884,93.63995048547662,136.7555949273243,69.91252162636192,53.90593462821023,201.55489258475097,228.3826246242131,59.67423909192302,61.92185394447991,46.75116296881481,61.080024658777575,64.21014294802563,132.94206591455506,58.59037320886875,58.98208966004046,59.74718239958854,90.70085979252674,87.69210342045132,101.64173227909147,100.1588349905788,93.65018007154968,97.78845735098979,470.19666840194606,447.3448965329378,58.510468613683365,66.17094814680769,62.98105906781731,124.63764958158664,181.5167074346839,135.58681365777258,194.86008981035377,55.02287805511234
0.0,86.10649004915301,88.95175615288113,120.4441570154888,63.145336387209014,51.36588463956581,179.2992451995134,175.9184687570365,58.893805263359205,61.424960904253226,46.412252368519475,68.31300951608267,60.445435473513,127.43318919693291,59.48496008079215,59.07792710200867,62.61834637171566,88.98243523322108,87.12371588685735,86.04386955249997,87.8142257733785,83.45335359994803,84.75296004955646,377.1164550060677,413.3936013998141,58.30457462723644,58.902318010213,46.26497393849007,130.31554274088907,196.19426403883472,157.11428970573076,214.05486741571593,58.26551854206876
0.0,101.67393893027659,84.5269941452847,101.27334102364034,50.42908522504859,61.74649914630791,198.27908132936142,210.24806094133768,62.405118427576745,64.14100092361556,47.11881819554127,66.4354921380043,55.85111160677732,110.18470448713948,59.44559730130015,59.22603507784989,59.37602815400215,85.13156066970915,103.80821189567033,88.30437579258201,92.21618236658716,100.5471744020464,81.2853618955848,452.2139567504678,402.0315360474644,70.16599115824974,56.14615718944467,52.11039419494256,96.9384166486456,207.81614602944612,172.71180790630294,188.919477003955,62.943042016194696
0.0,96.97966601764026,83.06377701650237,112.57992855005486,53.75901877219665,42.090610588701196,182.01920396410216,181.24198051819062,60.2336860589785,55.85702906288208,41.83140605082932,59.56426967048211,72.0449893297841,134.27810223417274,67.95826141398796,71.36757163024707,51.99985665666151,91.14336004851287,81.86621700699303,92.37877622951622,88.87560255871566,86.11756864071438,88.98793645281879,398.2956218427072,397.66176979920294,54.46654270759018,53.37247592891525,57.96413156353928,125.31776935159951,199.20253520840544,148.8256232784023,225.64174106636335,62.300708280421695
0.0,105.43983193320359,82.59689070666738,131.18112454275732,56.542831107186075,60.723238192859796,192.72926116566154,220.83441320763893,68.76585714932295,59.13077394491165,44.459729691239495,75.16224850197565,70.6138396861824,132.48466402357255,63.96592999391046,68.0208170956079,60.6297953232024,101.79993448406445,90.1305708353813,102.3643936464877,96.05347921027551,87.18119375894706,92.49614324122437,431.39283686650896,459.71690559656656,57.06957114641199,66.10723383395944,58.762779289939715,109.90250720866617,199.97866031282888,158.97571716492808,190.84830548662632,59.154442065464316
0.0,122.2571711004413,97.46772774225056,124.86905013302332,55.2270143616894,56.05590179749993,207.89873774495928,198.0144667827922,63.311057130584764,55.80346655091287,42.19346554902831,68.96199517809707,65.98445117344126,134.4638018411852,59.881152414626264,51.45381665507929,47.84925256256613,77.18736175872763,79.3683079366076,97.93038849265938,87.74347168828464,82.16697652653461,101.86260324473221,436.665751447061,474.2062024842955,59.181077235144166,52.46616519551063,58.887555576831815,94.13580455256835,182.94372082273753,171.08997265115772,218.37649486512487,56.856151844969716
0.0,98.30301997964311,81.74737951298202,141.84487185540976,52.550057540058276,57.105269717312424,175.36868600508,202.8099439653949,62.333615293572336,55.98353880057333,39.692921619179444,61.280476691508156,57.23552759740109,136.68907854468677,59.542061934259735,50.03573977917414,58.12868227011394,91.78322782344826,87.01469337037034,98.26272000982163,91.58009582321475,84.78779095359604,86.15452824320666,378.23412764609907,403.4309799948583,59.005013996642575,73.86016493888623,63.44293454667697,118.6061267236092,188.2433850166522,114.2280332898051,216.30195418154113,48.93980030949987
0.0,105.80042938077264,86.56620681642542,99.3275122642945,58.3649133079748,60.49841666734149,182.05289559718872,190.74029745396558,70.17681020676834,61.43605494148233,39.79520879194237,55.34762150219324,52.81725484040432,114.06815028624533,59.327064689804786,60.74620725682398,61.04030899111706,85.85016938923408,100.34122462846445,98.49679684083236,92.14271455072073,96.65249707156559,94.9114195921595,456.8182073615568,413.3335309484278,46.42089667178374,67.53517449047602,59.07814445026541,103.97946423671306,239.70208763414564,135.23579621235962,172.52574021234255,61.04899898808155
0.0,84.33086274517268,108.93270911642253,132.68597331206388,68.89989829038797,58.10969498483598,246.87150732625463,205.2039324312038,59.88844041711527,61.18348852776789,39.71048231073648,58.65545920091447,67.9535129787179,112.40483745794184,54.85743149257183,64.44382035662576,55.85880664588319,97.26420646426004,96.80564890013393,96.30956103449304,77.32459784309074,96.7851992206179,98.25862133132105,336.3219129216917,406.61860374444507,68.36972725594693,64.50509737198729,68.58098583440733,118.55410276273821,178.16144778708284,127.43106922366218,183.4825230775685,59.32311193836905
0.0,102.19367042909164,90.19381868122777,127.12637016549665,60.03566025774838,46.412836033882584,228.23462928172648,225.71201602454167,56.865696317720385,64.36087991135159,36.66303815618388,49.50120823128659,69.2795796807241,112.94104706876342,51.2487928111246,62.47618602727751,62.13264396182029,92.67899938366521,81.43269256963399,104.19842771012613,87.5529123824866,90.59168059416783,93.35963695354285,368.71979642288017,483.30426853897455,56.56775203813295,47.14052624927281,73.69140863187799,101.61041541796355,195.1896763811819,129.26421995180095,229.4437333262904,65.81470195830624
0.0,103.08438747129001,94.36968430485017,132.96226929327477,70.7611731367956,54.9431650674016,192.47925873375232,194.77275386857613,70.46693460465804,54.56071825238374,43.573827475931864,63.90657685590445,71.12944363810004,129.8251427758834,56.104389071901664,73.24227266256449,43.70624341914608,104.37634773453992,88.33147752368814,91.01278829342597,76.78406180003583,104.34196994750523,81.86741711121489,447.4764208822905,507.16397948869553,76.10522787967935,63.86649313617234,63.264279627482125,119.58842428621098,191.9194242108885,169.07684107459576,235.61592210619554,64.41596566304025
0.0,107.23459969105332,85.82279916891565,122.47673863522797,65.65392325266545,70.15238598976404,229.59294970747405,166.5259648999936,66.51663696753293,65.32059960812808,45.00243211309282,58.19086586650465,53.64827008106991,120.79163297232144,54.21132648968742,78.90024898116879,56.91123743041434,90.44412404950911,107.14302320827136,74.20617373079175,84.94898428057753,86.46062623817276,78.76964988352461,405.3039347088523,426.62066093553665,51.3526823025644,55.94458611092428,59.81764495659958,116.1497503078023,195.1668693764124,138.39378328040587,214.22459236080405,61.432273860736544
0.0,106.62576654332102,89.69732011301677,129.5315969044575,57.68335670769321,65.30648547062117,190.45089160573644,196.7760232824961,57.716191759051156,61.799891379071795,41.589669130216144,68.33337281289737,51.92782108250428,101.81635670843946,66.03367697425128,72.12253189883405,64.07587348726048,76.059410430849,97.32676067659332,76.90785763852959,73.67922875465442,83.78074217323763,86.3497174631102,430.4188118612137,425.38859561242674,55.3713263416386,53.36363970932365,59.6137903334022,121.83816114021727,209.21854256571092,158.25347326950344,184.86988307281447,52.2930214541046
0.0,109.89321289980133,73.43183909237555,91.9508174127885,54.63090249985676,61.19458786283228,198.33615874253866,219.96015848802287,63.18812036823331,47.19601276586265,40.12017996036743,48.044450107774196,53.423494331018105,132.76288887600117,47.982789630389014,71.88004773475554,62.634831988298735,80.71783562717705,89.53553954262479,95.03331667602913,96.29953863681204,83.21723274914055,87.43820391186591,356.12342254207596,374.80127614663803,49.19345550295441,64.23251298596234,61.905139082369764,121.36164821571518,210.59690479835595,130.87695965363685,195.5933475091424,51.82623524495504
0.0,114.29745908197394,81.94265663167596,135.71242411447142,60.38785496739463,63.80581392681022,185.11519210779127,182.73978660143715,59.366326371842405,59.69868519388173,41.25593805841942,58.48170763213667,57.22192524331218,120.4880392315858,50.79293459913571,47.49301094185536,49.7370424806692,87.66742004924302,80.36960275196293,92.5911994368509,89.85760604035733,87.88421034348434,97.82125608978224,514.9032912420305,452.5635072694111,63.059927519303635,59.28408123256081,51.953709312217526,127.00142411015398,242.06001175804607,161.13341465997277,192.86650039069207,63.74341442510796
0.0,95.80264780866854,86.6889988538066,136.631940324914,64.56135075178685,50.23746795456601,191.50298098430315,165.24273146877297,65.22107928536624,49.8173675771013,43.87829235848991,61.5503508323403,60.49577374803014,108.06630165468798,70.469122851482,54.1388555110629,61.39992667578083,75.31592238478275,97.25187911113942,89.0979011321403,90.0653466972269,93.93074237766146,85.00508709581604,477.76289404839673,451.3936437161507,56.19724504930878,58.47536302858475,55.41371459734687,124.94296883922078,201.33975826689237,144.74147752271656,213.32628681262622,58.33542743925571
0.0,86.65374524090255,83.73798924380809,125.99497274479495,74.85842352342381,57.19541440152086,187.41175434379738,189.02521963512814,52.49859544649212,67.48304697636893,44.44042302318787,57.19633930463541,53.83161401688823,120.53006224032767,63.39357106209832,54.29076964657621,59.63679017826431,90.28340780830416,82.63496373234742,84.04239600917458,87.60818951842091,70.52462631028189,103.1848846365925,330.52535789158077,380.92309207622156,57.072624512745186,54.733297279393796,56.38143303001734,121.37234458433271,212.7152141806694,130.01687304044165,212.41740716379448,57.33485784432615
0.0,103.57079030117755,85.58561809520008,99.15607856538689,56.447663609181134,57.37462129990783,204.8467653235316,198.38914810328998,57.028656871458466,53.432994877130525,46.008712364575025,67.96936643278679,54.81159431321106,116.15413725650815,54.50087617672198,59.910810169968855,62.5326310149313,91.44614345705322,96.77218239310264,84.8959441124209,86.50435148374594,86.78594339944048,86.63360823667864,423.76752659193596,463.50126380903436,56.43323792568519,52.71589846472958,60.840367279940914,131.0538630410484,236.21386601554036,137.7969110596881,228.1997909984408,57.69413284302978
0.0,105.86580043442297,90.5895169809277,142.73935434611207,64.89701643798216,59.529987192306045,198.65956283977235,172.94106087237603,67.06807405929594,65.3532316579417,40.75157359423386,61.73688973463956,47.188039209094455,138.051713405552,66.79430788261146,59.41465780525816,56.76815847747523,69.06227288779853,88.07852550773873,81.9306475952997,76.83825882970156,87.7725150177159,86.3481731514617,425.31747526170585,425.1424513572003,61.87231707154542,67.22150505846035,54.82281291746711,110.19049615660686,218.97263436201362,142.7710168821017,190.12583486731398,50.68844490206915
0.0,94.75337067595746,78.26638410894847,108.02249302298448,56.97847634225597,60.389092279847624,220.11968945073087,200.58960579871098,49.27308710307081,72.59057114587269,40.963638156192324,57.853963527000005,60.28457932565251,122.5663595573833,52.06303288347853,61.037506329392734,65.86323895992659,78.85977487861521,84.69625631826413,102.26329844289218,82.95812836237266,90.58071799969052,82.71691107225809,440.2918241431487,486.2592396179796,62.99276796807337,56.694278666124546,58.00908750138728,122.88706264872944,197.7442741318448,135.8541248390029,197.78482882121108,52.64313564289608
0.0,94.57661331039435,93.98407094287899,131.08364964197258,57.267632328957276,50.06301081851152,200.513165430511,184.95902289563907,60.38653214406874,62.30459576077936,48.378586283307605,59.69923824585554,63.51521254535416,135.9286284458008,54.94611719937278,49.77768245826513,72.92335640816972,103.42769657747529,90.59084577176944,92.78232902678359,87.75766006191216,79.78646777681391,73.84194987916406,466.8019206335904,410.7153146189072,57.23257754662698,59.45513651426242,58.54354711107752,96.74849116703544,182.43827496433312,184.4088009752391,211.60159873454964,67.64655975946133
0.0,103.75327983860343,87.48660381887396,121.38715118776751,69.64221789785844,67.72438492728575,153.21328549513967,211.31757699176788,64.05177628667452,46.53506878469439,47.542309578082325,59.48292939066381,55.19728821180478,138.1546954463307,55.017632443949374,63.27214684250111,68.96758780777297,87.16154284732066,99.19405254524446,92.78453769238351,94.43363029399832,86.67566784199462,92.31343292403716,439.24008245788025,470.81227970023014,66.73686107994617,62.975351668246844,55.988926285577094,109.40648158614952,206.16708576914027,149.32879476387916,158.847069272258,63.697793856175394
0.0,76.23956862006949,75.56277549573744,142.59239623219244,57.503752350280706,73.4225729579847,198.76099626167604,231.77323590190846,59.485356258320095,57.73904439266855,44.29355519449001,68.43638535279652,67.5713031833591,128.61161495874478,61.64476512830103,63.08585354268218,58.050439150212895,76.93537376013641,85.11276691374769,94.70514740206458,102.39373684813766,86.69079807465866,85.47444820402399,411.12832462944806,432.2661776506979,45.81497356294068,59.776206793537,55.05607713311127,136.43852593491607,191.91256088632244,146.92642505920867,220.86576459030118,59.01405069851782
0.0,87.53781077449034,96.44992532080525,119.46815125507116,60.626815669204426,57.3644184382657,204.34768595895713,211.00652507224402,63.01329297182519,71.33184435046383,42.80003755642211,54.324316071428356,69.58692612902631,123.16964609286748,65.20147122614927,52.11901447359154,61.34848826145298,88.72268031784935,88.92373751823084,90.1188610492592,96.95088969869063,94.20196032823657,104.03625411181419,432.9426687791889,486.5596071665029,56.80863034981995,62.62639924469117,56.07336759381139,112.89341589450675,173.6441249286697,159.26099441698935,172.1997773324727,56.328355271493656
0.0,90.87683341228609,91.10297903386744,125.63674724242031,57.46894354375012,62.12939022783143,200.5218710750416,209.32302857141403,43.445679934930524,56.24293398964728,51.33125123244884,67.77655853169694,59.31285290910189,134.50190830133883,55.6688888151571,75.1569113022511,53.16148812193252,85.71307959339144,96.55885703370974,94.68913898336284,93.08995198001762,99.14820631179367,81.21888081696409,441.77347848370607,453.10594779637006,59.66764519491637,58.1137798703692,68.44952146152485,111.60005013176159,193.0449954430843,131.37947007174847,207.5523433305467,54.884903669045514
0.0,101.52825020508165,76.52011736783395,103.22630710934754,56.28509985445782,55.83281246581448,212.89227938744165,182.34192529931877,59.942805957718,69.87991026142217,38.99488460617871,56.938196449164344,63.676876081528235,110.96369994310326,55.743247531621016,60.54746052581677,64.24848300107283,99.48053518498745,83.80255709132562,109.01983719235317,74.57168145028947,82.22252927988215,102.62017438014465,435.3352813222234,465.58316416718316,62.522481812706296,62.74254679010984,66.51657341221646,120.7515001208617,231.46981784349254,135.23419556147903,192.2905828828441,58.63994630015275
0.0,91.86033683705175,85.77317545275525,113.45569756516367,54.15793703494159,70.59079316688207,170.71105646039962,208.579370206475,56.53048728103154,63.306158216239126,40.71751431689515,68.29846168494535,67.55264051378037,115.43646563440468,56.58583479138427,56.92819967947926,55.93359913992852,84.14768114503941,88.24942424125882,91.65828674843806,104.90271934383856,92.62493627785346,87.11107382203687,468.859900802117,470.53345060313455,58.31075120172209,57.950926878172474,61.698917973727006,126.54184683520307,157.2033715676704,126.49824079270044,177.56881547980674,69.70854121865484
0.0,110.22880115993101,84.86623222203588,120.00826468065122,55.298544048867925,62.05244819948025,189.02581975878687,178.28450033969162,51.64062282349847,69.11582371625461,29.699607906636494,53.423972577041425,65.65109890297154,118.2077067481549,55.89760754611336,74.06884444038873,64.94587159792073,79.19529782677044,98.19268910542203,82.99244675811687,86.42110174877945,86.56255544971205,103.71257879865999,428.33150746406204,349.39199915204506,54.76950743518282,58.57175762638495,57.66397121647386,103.72167238148447,175.90552070990339,145.96761826730372,212.1505660769863,51.331696563941506
0.0,100.77892248369291,94.05032845937319,114.61426650067554,55.407334054192766,62.72264426184407,181.46954777857493,178.5777297435245,52.28974118988625,56.6618355075937,41.71750069116226,53.519192057437785,62.380718917702836,107.55145605559119,53.59327102262485,59.12217639882092,70.90054467070784,84.11668344749613,79.54565397740889,97.57925616398583,85.66769126649059,85.71843703379103,85.39186891054653,463.72034973899855,510.31978037982606,51.70513752126637,59.823750718235495,58.827273534893706,126.98371545284024,204.75338532721688,164.75618648122637,206.4929098334646,61.69040880770777
0.0,107.89152840412146,94.90631324222934,112.33998113085681,58.36969044138769,67.8571317816197,209.383123132911,169.58334141479912,63.819281374214015,57.54747258517816,53.62307090531703,55.87745870832257,55.99843640933172,124.20988760589464,54.781249713583904,64.6038311753018,62.112437711533524,90.53828377024308,97.80083410906158,88.45201462938971,78.45352937617797,85.41533240253172,90.37788065185347,440.75046441701056,447.22389060610715,69.12981630543904,68.56023376215427,58.15781893286245,138.41702024348984,230.28493106303137,149.37521287046158,177.84391041540522,69.5348952404396
0.0,106.79937970178406,98.39506015256501,119.09224796300782,58.21879404233109,67.57021956353793,170.70013821335183,219.00191327132916,61.78437700500889,57.53521406213613,38.78844463056856,55.69666329771704,50.10646482639919,127.98060501146433,65.82058751791232,58.78193532296057,52.43560043336792,87.073244455831,89.3032361956298,104.62051568456354,90.4787914373038,86.02773967303955,87.11070735731194,351.5080417273591,449.07037777728635,65.18769400701146,65.08833839261608,65.34493095516515,121.91377553085347,205.86591362086594,157.57151972044164,249.88059396663633,64.1466086143045
0.0,101.1163536370709,91.20050418071474,106.30856903545637,52.541206542991624,67.91954944884698,197.89637142501698,210.2178977171823,67.49665973963651,56.93409026682901,48.49425345428458,69.3723825160164,56.83173444262091,134.98133429013248,53.92679114239917,67.84222762637171,72.37153380815484,122.27774389813425,91.99515208685246,91.93592380837761,102.83084445040336,87.96202686180177,104.60301318063782,346.0869629567431,452.53894594126984,59.83662913302363,51.10490405106939,64.18588732235939,109.77536690042884,188.46548089539723,128.22538076776897,183.31903844738434,52.82661987263182
0.0,118.43398058999355,95.608944345573,107.1295643820617,58.41611622550257,65.32008640397459,221.48899722720944,207.58048708324037,52.66870754431362,59.72403266097866,43.78381707805577,62.76156931577509,64.34210845401341,112.4693674971117,56.306846005169135,75.00403695161789,59.51358997630084,97.76379586554253,86.03267463960654,71.22648896737887,89.24846951392601,83.9802818562001,88.35195502374995,418.5281412825734,377.5552857352277,67.72714673368525,57.68733838846211,59.48075375594772,119.27842206030735,217.7227195522461,170.61585065464791,188.44755639146896,59.763664560474695
0.0,113.72514426213465,93.92164164893276,133.89196355761484,63.124243346106276,63.57100779175754,194.5679434963486,215.01544744193444,59.826619934879325,51.266184422537236,46.741388094638204,64.71753352772252,59.42965277341646,127.76460973282109,65.37250109337606,61.09815190243517,57.19725032751432,92.06824907488507,99.36882878189698,100.99235758131832,81.6907108620601,89.9644520817077,93.10090400892084,332.65814980452535,451.87662386659264,56.357488672175066,64.21874270088838,74.79099158587883,128.65649705691754,184.7185756135252,170.2016328592427,209.5655308026321,56.44758398024319
0.0,103.185756957662,94.67484914717933,119.63587996410344,68.06071215570617,50.08398504548329,177.42513558512132,185.60275135393985,57.34114161744429,57.148413065912344,40.05575539587481,74.39347032821779,63.999188204634045,117.71993862478945,44.22837852715236,60.586051821552275,64.77845375118898,99.41819236668583,86.86717675040835,80.71378839981921,86.45410409794954,91.40524444692271,94.14511022340741,452.40664070319895,396.6756483895714,57.08967156571397,64.02763831350356,49.26411951044397,117.15344760265367,186.71831071711333,140.0931082175444,235.0991722436919,61.29492891994731
0.0,103.15880489988213,73.35171860225667,117.54352386656257,73.70537981633919,55.273163363150104,213.63062801778526,177.16584661021642,66.32481697075733,48.34215042625443,47.63768007258004,54.7833110842913,66.19409216708733,153.33930389590984,52.34914328727704,53.0837529576726,64.54689568277232,94.99430630135998,81.22129229391726,93.88265848427044,92.72240304207928,103.94328007102584,91.57503491309447,460.8679256759027,401.5052726071334,58.46192312421075,62.32274138914478,59.464962893283435,134.31416976884807,195.52358678115283,187.90305039980282,202.8383356103399,51.44717300508339
0.0,98.5506174530946,93.89113406151303,113.63646198185761,51.36115536964285,57.71268054124389,231.46259307399322,198.22697630235646,63.620741186256396,60.10956070558426,46.83863886535701,55.99934052656586,59.752424347502,127.6773852361765,64.66820047152255,55.97146362731614,61.87020564587872,88.39741637037119,77.56287545936414,95.92613329388055,77.60347691140963,83.02102541902553,84.14875219551074,450.6035331385957,427.9071012821768,58.24012099492378,65.3768636829029,60.65262500239456,103.26803830352823,190.14449752101962,170.38089422101098,211.87029872243602,50.37948930968107
